n_client_queries,n_client_responses,n_upstream_queries,n_upstream_responses,total_wire_bytes,upstream_client_ratio,response_multiplicity,max_active_upstream,distinct_client_ecs,distinct_upstream_ecs,ecs_fanout,missing_ecs_rate,ecs_mismatch_rate,txid_entropy,sport_entropy,answer_uniqueness,answer_disagreement,ttl_mean,ttl_cv,rcode_diversity,servfail_rate,state_reuse_rate,client_latency_mean,client_latency_p95,client_latency_cv,upstream_latency_mean,response_race_gap_mean,n_timeouts,episode_id,seed,policy,condition,label,resolver_used
3,3,1,3,504,0.3333333333333333,1.0,0,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.5076902707417807,2.508034086227417,0.00011427640597735207,0.0,0.0,0,2cbf7199-fd78-4130-9a42-607a04ef144b,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,244,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,19.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0013936360677083333,0.0017377614974975586,0.2142665720510307,0.001573324203491211,0.0,0,2fd1ef7d-5a4c-4215-996c-7c817c3195c2,20260814,ecs-strict,benign-ecs-stable,0,quad9
3,3,1,3,632,0.3333333333333333,1.0,0,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.506897528966268,2.5072633743286135,0.0001271768618260365,0.0,0.0,0,c0ac1948-f58a-4b0a-bdf9-c68f0d8a7087,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,232,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.012639522552490234,0.012836694717407227,0.015339024526055784,0.01272439956665039,0.0,0,987ddf6b-e7f0-4a47-ba4f-c4085b3c974c,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,264,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0025224685668945312,0.002921175956726074,0.14963915296830466,0.0028836727142333984,0.0,0,c3fba82c-fe34-4871-aea5-b512601b3e59,20260814,ecs-strict,benign-ecs-stable,0,quad9
3,3,1,3,420,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.030500014623006184,0.030660033226013184,0.004564780782910216,0.030561208724975586,0.0,0,a446cb0d-1b4c-45c4-8535-c3e9b6e2a499,20260814,ecs-strict,benign-ecs-stable,0,quad9
3,3,1,3,508,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0026405652364095054,0.0035318613052368166,0.41082041756154863,0.003178834915161133,0.0,0,fde494bb-cc49-488b-9a6d-9555d8a32f97,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,256,0.3333333333333333,1.0,0,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.531971295674642,2.5323137044906616,0.00011638158796479044,0.0,0.0,0,b4365cde-9652-4735-a864-2522563de13f,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,280,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,20.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.01342153549194336,0.01382756233215332,0.02725664255780662,0.012608528137207031,0.0,0,15af96be-aed0-4186-b07d-709032277ff9,20260814,ecs-strict,benign-ecs-stable,0,quad9
3,3,1,3,508,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,45.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0013995965321858723,0.001862645149230957,0.2801214598948019,0.0018534660339355469,0.0,0,a0528424-6872-41c3-a18a-347f07a3e957,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,440,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.03041187922159831,0.030640530586242675,0.0067824683608278084,0.030469894409179688,0.0,0,fe74da33-edbd-4a33-9890-b0a88ada6c8a,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,396,0.3333333333333333,1.0,0,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.5199391841888428,2.52016282081604,7.464674524690725e-05,0.0,0.0,0,d9664448-5ff1-4164-937d-b09f401db299,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,508,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0035485426584879556,0.0037536859512329102,0.05297855821878393,0.0036568641662597656,0.0,0,5f91a2dd-0b98-4449-b9a2-c87e144a1ec4,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,396,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.01552740732828776,0.016312479972839355,0.04337943448691598,0.016126632690429688,0.0,0,78c5ae1d-feae-412b-bf1d-0f94299d9475,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,384,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.003522793451944987,0.003780031204223633,0.07359461921710443,0.0033915042877197266,0.0,0,ea81a906-3d1b-46d5-8975-da12e70ccaec,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,510,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,77.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0016782283782958984,0.002995204925537109,0.6696849937016803,0.0024878978729248047,0.0,0,8457204d-7bf8-4583-b992-e7f410ec6ff5,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,392,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.016133944193522137,0.01647312641143799,0.02141766273959119,0.016168832778930664,0.0,0,00382de7-6306-4684-8944-3d9227bae157,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,347,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.004965623219807942,0.006147599220275878,0.2242427887497826,0.005311250686645508,0.0,0,169af264-dfb0-40a9-afeb-03be21efd060,20260814,ecs-strict,benign-ecs-stable,0,quad9
3,3,1,3,516,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,118.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0015178521474202473,0.001989316940307617,0.2588720564983581,0.0019550323486328125,0.0,0,379b7fec-97cd-4a2d-9d8d-d9ded245b485,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,396,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.015344540278116861,0.015838885307312013,0.028068738307997578,0.014978408813476562,0.0,0,006b894f-e64f-4823-9b02-1ef9453953a6,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,424,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.030994415283203125,0.03146951198577881,0.013105039156067077,0.031426429748535156,0.0,0,0bee8c26-fae3-45de-a7ed-567401a2d219,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,408,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.021416982014973957,0.02224273681640625,0.032735995885892016,0.021578311920166016,0.0,0,b424c8e3-2652-4e6b-8793-285e6c0f0d79,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,524,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.002695163091023763,0.0038519859313964843,0.38952914493299673,0.003836393356323242,0.0,0,40255000-97d6-4b45-9722-ca2e38b100f4,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,508,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0023092428843180337,0.004303669929504394,0.7664253817327058,0.003262758255004883,0.0,0,541093e8-4e24-4d9a-8471-c86861ba0924,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,524,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,114.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0020983219146728516,0.002724933624267578,0.2535117373148123,0.0027170181274414062,0.0,0,f79c5987-5fb5-4a6a-93c5-14cc55748c87,20260814,ecs-strict,benign-ecs-stable,0,quad9
3,3,1,3,392,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.01423796017964681,0.01542801856994629,0.0955550428746587,0.015410900115966797,0.0,0,530eae7e-61f5-4f74-b037-5f5a08de28fa,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,508,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.004584153493245442,0.005235981941223144,0.13633230055349246,0.0038995742797851562,0.0,0,2442a4ec-f0bd-43a8-a0fd-cbe7b4bd50d6,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,512,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.003213008244832357,0.0035696506500244142,0.09344778573253326,0.003239154815673828,0.0,0,0da4cfa7-aa01-4b3f-83b7-a22c5873da20,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,346,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.005282163619995117,0.0061119794845581055,0.13145561388299964,0.006138324737548828,0.0,0,7f820d2d-b022-4f4b-88cf-5888c261fc33,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,348,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.012384335199991861,0.013368582725524903,0.07875510880341267,0.012993574142456055,0.0,0,cf9252a7-997a-4bdc-a30d-210ebf93f443,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,420,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.016956488291422527,0.01772913932800293,0.04055605522742698,0.017220020294189453,0.0,0,8d41f0bd-7c50-40ee-8feb-66bc440e49a1,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,244,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0029123624165852866,0.003260302543640137,0.10142705200562555,0.0026710033416748047,0.0,0,693cfdac-4e75-49eb-a5e9-d9a3f608fd56,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,492,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0047444502512613935,0.005499482154846191,0.1785937615893229,0.0050013065338134766,0.0,0,e8dc6b13-7b11-4e76-8a7d-294f51119216,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,408,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.04232343037923177,0.04307129383087158,0.015607188912565012,0.04233264923095703,0.0,0,9859dcdc-dd0c-48d4-95ef-c842264cee02,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,508,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,117.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.00283050537109375,0.0036504745483398435,0.30966857073739756,0.002247333526611328,0.0,0,773c32b4-6155-4418-ab1f-f49346ed66af,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,508,0.3333333333333333,1.0,0,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.508789300918579,2.5090526580810546,9.302825341280504e-05,0.0,0.0,0,d7adad37-edab-4855-8a25-d7eff405ac72,20260814,ecs-strict,benign-ecs-stable,0,opendns
3,3,1,3,508,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.005084037780761719,0.0056159734725952145,0.08717765154545075,0.005186557769775391,0.0,0,3889bcc5-1c94-421f-baca-1ed49f3cb36f,20260814,ecs-strict,benign-ecs-stable,0,google
3,3,1,3,380,0.3333333333333333,1.0,0,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.533134857813517,2.5333356142044066,6.717785404835974e-05,0.0,0.0,0,04c55c6b-bba4-4a04-afc8-401cab8215a4,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,380,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.03319875399271647,0.03443915843963623,0.03505299401651817,0.033057451248168945,0.0,0,d5efab8f-f095-4b4e-ba5d-2000bd962448,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,300,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,20.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.013216336568196615,0.014341354370117188,0.07595764575528063,0.013968229293823242,0.0,0,99723176-6606-4bdf-a2fd-a207e84efff8,20260814,ecs-strict,benign-ecs-stable,0,google
4,4,4,4,672,1.0,1.0,4,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,300.0,0.0,0.25,0.0,0.0,0.005225658416748047,0.007081067562103271,0.3141640919744655,0.004982948303222656,0.0,0,44d248de-e67a-4519-8569-8f97f8c8a7cc,20260814,ecs-strict,benign-ecs-geo,0,cloudflare
3,3,1,3,412,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.024449268976847332,0.025183701515197755,0.026537455253819252,0.023982524871826172,0.0,0,4fd2e281-d209-4293-9bf5-4a528ab8751f,20260814,ecs-strict,benign-ecs-stable,0,quad9
3,3,1,3,504,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,300.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.006847381591796875,0.008483290672302246,0.19950174855509117,0.006913661956787109,0.0,0,c5f33ae5-fd59-4ac4-8161-7da3380993a4,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,228,0.3333333333333333,1.0,0,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,282.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.5065627098083496,2.5068818807601927,0.0001058366273602347,0.0,0.0,0,c49ecd7e-0bcd-4b16-9e18-c9e464ef8fa7,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,376,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.042019923528035484,0.042187952995300294,0.0034894826066092306,0.04176831245422363,0.0,0,6420e035-6ccb-4798-9087-5977403a59a3,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
4,4,4,4,697,1.0,1.0,4,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,236.8,0.3268744758105931,0.25,0.0,0.0,0.00790029764175415,0.012952315807342529,0.5093143732856112,0.007357597351074219,0.0,0,854aacc9-0392-40bf-b470-35001049635b,20260814,ecs-strict,benign-ecs-geo,0,quad9
3,3,1,3,400,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.04620671272277832,0.047401714324951175,0.024257338749761926,0.046259403228759766,0.0,0,7d547732-d885-46cc-9e44-a7c311c68a1d,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
3,3,1,3,256,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.021442731221516926,0.02337038516998291,0.07442052444953742,0.023425579071044922,0.0,0,f0a32b3c-be23-48f1-89fb-4368948c8cd2,20260814,ecs-strict,benign-ecs-stable,0,cloudflare
4,4,4,4,512,1.0,1.0,3,4,4,1.0,0.0,0.0,1.0,1.0,0.5,0.25,10.0,0.0,0.25,0.0,0.0,0.006884932518005371,0.009326565265655517,0.31714560451343504,0.005513429641723633,0.0,0,deee5b8c-c4b7-4e6f-87a2-fc23b4b56f76,20260814,ecs-strict,benign-ecs-geo,0,google
4,4,4,4,456,1.0,1.0,3,4,4,1.0,0.0,0.0,1.0,1.0,0.75,0.5,79.25,0.6968325018472987,0.25,0.0,0.0,0.0068666934967041016,0.007176625728607178,0.03269371377071122,0.0052207112312316895,0.0,0,68e1315e-9085-4138-8b78-e2e23aaa0b71,20260814,ecs-strict,benign-ecs-geo,0,cloudflare
4,4,4,4,644,1.0,1.0,3,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,300.0,0.0,0.25,0.0,0.0,0.007077455520629883,0.008216500282287598,0.11667571942064188,0.0061318278312683105,0.0,0,35ef7182-50d6-4753-a7a8-12e77b93efb0,20260814,ecs-strict,benign-ecs-geo,0,cloudflare
4,4,4,4,736,1.0,1.0,2,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,300.0,0.0,0.25,0.0,0.0,0.006681680679321289,0.009850966930389404,0.3634793645345975,0.005193233489990234,0.0,0,b28ebe42-9038-4edb-92bd-2fcfab02ce58,20260814,ecs-strict,benign-ecs-geo,0,opendns
4,4,4,4,648,1.0,1.0,4,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,300.0,0.0,0.25,0.0,0.0,0.007513165473937988,0.011681854724884031,0.40455356929077313,0.0049970149993896484,0.0,0,a903ed45-4b9d-4952-b780-8bfdeb1b8df6,20260814,ecs-strict,benign-ecs-geo,0,cloudflare
3,3,1,3,420,0.3333333333333333,1.0,1,1,1,1.0,0.0,0.0,-0.0,-0.0,0.3333333333333333,0.0,60.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.04456472396850586,0.04489889144897461,0.0064911281919538604,0.04459357261657715,0.0,0,e6e92dbf-1ae0-42ae-8f8e-18ac591dfc2a,20260814,ecs-strict,benign-ecs-stable,0,google
4,4,4,4,648,1.0,1.0,3,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,54.5,0.1747941181950243,0.25,0.0,0.0,0.02569681406021118,0.042200207710266106,0.5412434747980227,0.024432241916656494,0.0,0,fe378e4e-7e60-491c-960a-ef9a8ff04118,20260814,ecs-strict,benign-ecs-geo,0,opendns
4,4,4,4,672,1.0,1.0,4,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,60.0,0.0,0.25,0.0,0.0,0.033687472343444824,0.04464092254638671,0.27101379937412384,0.03283882141113281,0.0,0,7b7ef79d-66ad-4c49-95b2-f3b242e61030,20260814,ecs-strict,benign-ecs-geo,0,quad9
3,3,1,1,206,0.3333333333333333,1.0,0,1,1,1.0,0.0,0.0,-0.0,-0.0,0.6666666666666666,0.33333333333333337,300.0,0.0,0.6666666666666666,0.0,0.6666666666666666,5.005848964055379,5.015320658683777,0.0015735052266221076,0.0,0.0,2,42fe0413-0e93-40ee-9524-77e12293a732,20260814,ecs-strict,benign-ecs-stable,0,opendns
4,4,4,4,536,1.0,1.0,1,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,289.0,0.06592580928462854,0.25,0.0,0.0,1.2575905323028564,2.510666513442993,0.9963273633705511,0.003464937210083008,0.0,0,1d56b303-83a0-461d-9bbd-9cd1150c6b53,20260814,ecs-strict,benign-ecs-geo,0,quad9
4,4,4,4,616,1.0,1.0,1,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,298.3076923076923,0.01965194314931165,0.25,0.0,0.0,1.8841605186462402,2.512351620197296,0.5760314485184371,0.003244161605834961,0.0,0,22eee78b-fad3-4836-a00e-a56a93014d8d,20260814,ecs-strict,benign-ecs-geo,0,quad9
4,4,4,4,824,1.0,1.0,0,4,4,1.0,0.0,0.0,1.0,1.0,0.75,0.5,207.0,0.4499112429031974,0.25,0.0,0.0,2.5084577798843384,2.512509453296661,0.0012405175621007546,0.0,0.0,0,ec193abf-554f-41b3-a28f-bf41352d9bef,20260814,ecs-strict,benign-ecs-geo,0,opendns
4,4,4,4,672,1.0,1.0,1,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,240.94736842105263,0.3607556317176295,0.25,0.0,0.0,1.8857524394989014,2.514978802204132,0.5751772390417581,0.007006406784057617,0.0,0,b1e7a517-43dc-4fdd-9d4c-f1578c59a5ce,20260814,ecs-strict,benign-ecs-geo,0,opendns
4,4,4,4,624,1.0,1.0,3,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,60.0,0.0,0.25,0.0,0.0,0.6561124324798584,2.153632938861846,1.6451522967607324,0.031727234522501625,0.0,0,601496db-8f25-43e6-8078-e9299181efc7,20260814,ecs-strict,benign-ecs-geo,0,quad9
4,4,4,4,644,1.0,1.0,0,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,299.25,0.0043409794675911715,0.25,0.0,0.0,2.510268449783325,2.511869192123413,0.0004599015618773999,0.0,0.0,0,b9276d18-4817-4627-8f61-8e8135d2b547,20260814,ecs-strict,benign-ecs-geo,0,cloudflare
4,4,4,4,712,1.0,1.0,2,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,218.52631578947367,0.5487943890926263,0.25,0.0,0.0,0.00537419319152832,0.006301867961883544,0.15159762448504988,0.0036714673042297363,0.0,0,2f1d7969-c874-44cc-a3f0-cef50f608f18,20260814,ecs-strict,benign-ecs-geo,0,google
4,4,4,4,744,1.0,1.0,3,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,164.78947368421052,0.6550757502763952,0.25,0.0,0.0,0.006195068359375,0.008388280868530273,0.27386452314697934,0.004734516143798828,0.0,0,99b8b5f2-a2ff-430f-81a9-d84166a172e3,20260814,ecs-strict,benign-ecs-geo,0,google
4,4,4,4,624,1.0,1.0,0,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,47.75,0.44434811293651827,0.25,0.0,0.0,2.5222103595733643,2.5279370188713073,0.0029126770311490168,0.0,0.0,0,0e6e1a33-a155-4d72-a418-d29925d6f64b,20260814,ecs-strict,benign-ecs-geo,0,cloudflare
4,4,4,4,472,1.0,1.0,3,4,4,1.0,0.0,0.0,1.0,1.0,0.75,0.5,13.75,0.22044283005422075,0.25,0.0,0.0,0.005024909973144531,0.008221364021301268,0.48031781437958404,0.00494760274887085,0.0,0,a930079a-7ba1-484f-acf9-b84959e84636,20260814,ecs-strict,benign-ecs-geo,0,quad9
4,4,4,4,744,1.0,1.0,3,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,291.4736842105263,0.04305842242521702,0.25,0.0,0.0,0.00565725564956665,0.007699370384216308,0.3010471321927323,0.0038971304893493652,0.0,0,dae2971b-728d-4b2a-b5c4-b6cb554c4f87,20260814,ecs-strict,benign-ecs-geo,0,cloudflare
4,4,4,4,448,1.0,1.0,3,4,4,1.0,0.0,0.0,1.0,1.0,0.5,0.25,32.75,0.013221761889838757,0.25,0.0,0.0,0.005204439163208008,0.007619917392730711,0.3329085586077653,0.004302859306335449,0.0,0,49d6a1e7-98bc-466f-85cf-42b1f791f216,20260814,ecs-strict,benign-ecs-geo,0,quad9
4,4,4,4,480,1.0,1.0,2,4,4,1.0,0.0,0.0,1.0,1.0,0.5,0.25,3559.5,0.5570891167631163,0.25,0.0,0.0,0.005557119846343994,0.009274339675903319,0.5004739209061001,0.004806697368621826,0.0,0,94656261-f5d5-433f-983b-54de75623e31,20260814,ecs-strict,benign-ecs-geo,0,google
4,4,4,4,792,1.0,1.0,2,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,300.0,0.0,0.25,0.0,0.0,0.004949986934661865,0.006475722789764404,0.21998374394052306,0.004705309867858887,0.0,0,912cb08f-d53b-4d51-8c69-959bf79c638c,20260814,ecs-strict,benign-ecs-geo,0,opendns
4,4,4,4,664,1.0,1.0,0,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,60.0,0.0,0.25,0.0,0.0,2.542336404323578,2.547764813899994,0.0019501790712201463,0.0,0.0,0,bde1b9f3-cb60-4c2a-aa3a-4af1bbc8a156,20260814,ecs-strict,benign-ecs-geo,0,cloudflare
4,4,4,4,672,1.0,1.0,0,4,4,1.0,0.0,0.0,1.0,1.0,1.0,0.75,60.0,0.0,0.25,0.0,0.0,2.5508537888526917,2.555750572681427,0.001384527167374415,0.0,0.0,0,27976b47-79b4-41a7-9741-fbd54ad4a81b,20260814,ecs-strict,benign-ecs-geo,0,quad9
4,4,4,4,432,1.0,1.0,2,4,4,1.0,0.0,0.0,1.0,1.0,0.75,0.5,931.5,0.5150565837677331,0.25,0.0,0.0,0.0058016180992126465,0.00803006887435913,0.28338779868328995,0.00268477201461792,0.0,0,65288dac-0aad-41fa-9d54-62a499e5bf55,20260814,ecs-strict,benign-ecs-geo,0,opendns
4,4,4,4,536,1.0,1.0,0,4,4,1.0,0.0,0.0,1.0,1.0,0.25,0.0,20.0,0.0,0.25,0.0,0.0,2.524936556816101,2.5286862373352053,0.0011397570807390595,0.0,0.0,0,2952b9ea-1507-48ba-9ba0-59d70b1190d1,20260814,ecs-strict,benign-ecs-geo,0,opendns
